node_id,day,tilt_deg,displacement_mm,strain_microstrain,vibration_mms,risk_score_reference,status_reference,tilt_deg_slope,tilt_deg_accel,tilt_deg_std,tilt_deg_anomaly_score,displacement_mm_slope,displacement_mm_accel,displacement_mm_std,displacement_mm_anomaly_score,strain_microstrain_slope,strain_microstrain_accel,strain_microstrain_std,strain_microstrain_anomaly_score,vibration_mms_slope,vibration_mms_accel,vibration_mms_std,vibration_mms_anomaly_score,predicted_risk_score,predicted_risk_band
Node04,38,1.11,1.728,20.71,0.459,18.4,NORMAL,-0.0017857142857142874,0.015071428571428581,0.0647647758467224,0.03809778201274842,-0.021178571428571435,0.03264285714285714,0.15564382416273384,0.10006104476044374,-0.2614285714285717,-0.23535714285714285,1.3418484053189998,0.014395140073587423,0.052821428571428575,-0.05657142857142858,0.23140204139528409,0.031032341941817303,18.860529074119164,NORMAL
Node04,39,0.913,1.483,23.51,0.668,18.3,NORMAL,-0.01578571428571428,-0.013999999999999993,0.08033145621201486,0.016061489170540212,-0.042321428571428565,-0.02114285714285713,0.17182784851068095,0.1343691518003693,0.2732142857142858,0.5346428571428574,1.2986531484580475,0.07144893623854583,0.006392857142857145,-0.04642857142857143,0.152563023667192,0.025703414456148356,20.414578858005434,NORMAL
Node04,40,1.048,1.443,21.3,0.417,17.4,NORMAL,-0.001999999999999994,0.013785714285714287,0.0745149393777932,0.008094337016607134,-0.06503571428571428,-0.022714285714285715,0.1886317904833445,0.16679839391355947,0.053928571428571735,-0.21928571428571406,1.1442589616990428,0.011240550138076245,-0.046392857142857145,-0.05278571428571429,0.15889034853364398,0.031049191382241544,19.433382683231144,NORMAL
Node04,41,1.189,1.592,20.61,0.258,17.7,NORMAL,0.027642857142857163,0.02964285714285716,0.09728994466713063,0.38170892331013306,-0.028071428571428556,0.03696428571428573,0.14300782529371633,0.1369612614696363,-0.06249999999999974,-0.11642857142857148,1.2076245868883024,0.009706691480978453,-0.08850000000000001,-0.042107142857142864,0.21504318503168482,0.05771139517861391,28.62734527193044,WATCH
Node04,42,1.003,1.604,22.39,0.887,19.5,NORMAL,0.014535714285714287,-0.013107142857142876,0.09287882530736592,0.027006921886361,0.008142857142857165,0.03621428571428572,0.10296092647675806,0.03919098050732391,0.20035714285714296,0.2628571428571427,1.1692875323603407,0.019738563197053693,-0.025428571428571432,0.06307142857142858,0.23088432477881954,0.09037688160097168,18.177123445820097,NORMAL
Node04,43,1.026,1.401,24.27,0.337,17.8,NORMAL,0.0023214285714285693,-0.012214285714285717,0.08652442539812788,0.01524658600524381,-0.009678571428571425,-0.017821428571428592,0.11700427342623003,0.04017762542472344,0.3110714285714285,0.11071428571428554,1.4075967360819546,0.06527615281640095,-0.018571428571428572,0.00685714285714286,0.2206383595712353,0.013644654734962803,18.08107372809809,NORMAL
Node04,44,1.014,1.6,23.27,0.517,18.6,NORMAL,-0.0038214285714285867,-0.0061428571428571565,0.08704350308076667,0.011016200664764244,-0.013821428571428564,-0.004142857142857139,0.11328640484987385,0.010923715621577436,0.3674999999999997,0.05642857142857122,1.4536145424751494,0.0301153763912886,-0.0006428571428571435,0.01792857142857143,0.21280697715020885,0.01400253878959523,16.45951654145521,NORMAL
Node04,45,1.11,1.629,22.94,0.275,18.2,NORMAL,0.01285714285714286,0.016678571428571445,0.08704350308076667,0.06993596642548593,0.020035714285714275,0.033857142857142836,0.09145855163223758,0.06337731908171898,0.21035714285714274,-0.15714285714285697,1.2828706648985093,0.02154487856368223,-0.03214285714285714,-0.03149999999999999,0.23024945064822527,0.017965685939866645,18.908592073443614,NORMAL
Node04,46,0.994,1.594,22.22,0.15,16.9,NORMAL,-0.011035714285714284,-0.023892857142857146,0.07068339873791343,0.010520242666214045,0.018678571428571426,-0.0013571428571428484,0.09035380193334161,0.014316129627890696,0.2964285714285713,0.08607142857142858,1.2238113766893517,0.02416354801636033,-0.04060714285714285,-0.008464285714285709,0.24261246778310783,0.031785070662534554,16.59391406794564,NORMAL
Node04,47,0.984,1.829,24.6,0.812,20.5,NORMAL,-0.019607142857142854,-0.00857142857142857,0.07568072032275747,0.010834566093236556,0.03282142857142856,0.01414285714285713,0.12426852645246365,0.16571696165183,0.367857142857143,0.07142857142857167,1.3461054936371075,0.07367121008687014,0.004500000000000004,0.04510714285714285,0.28743214520167726,0.05382666513617255,21.36267270818031,NORMAL
Node04,48,1.168,1.785,25.46,0.619,20.9,NORMAL,0.013964285714285716,0.03357142857142857,0.06919227867740323,0.16459636561266036,0.049749999999999975,0.016928571428571418,0.1407087501932711,0.15515292752272603,0.3150000000000001,-0.05285714285714288,1.2125141138108362,0.10071047126790553,-0.007892857142857137,-0.012392857142857141,0.2768612339370444,0.007931797411859879,25.16345446731357,WATCH
Node04,49,1.056,1.635,23.46,0.576,19.2,NORMAL,0.009714285714285707,-0.004250000000000009,0.06698685016656698,0.009572066530012871,0.045428571428571415,-0.004321428571428559,0.14007260022336032,0.04755879321890878,0.12892857142857167,-0.18607142857142844,1.0976012807156215,0.02591917958302868,0.05207142857142856,0.0599642857142857,0.2275674677561632,0.05485545845708386,17.61505822711219,NORMAL
Node04,50,2.737,1.63,22.96,0.334,26.6,WATCH,0.18696428571428572,0.17725000000000002,0.6394165867637244,0.8690676528916759,0.010464285714285688,-0.034964285714285726,0.09457574439871685,0.04847628072289354,0.11964285714285731,-0.009285714285714355,1.1049649854396384,0.016764445113157327,0.018642857142857138,-0.03342857142857142,0.22786106878241985,0.014198430205564612,38.79986944960568,WATCH
Node04,51,1.25,1.497,23.04,0.541,19.5,NORMAL,0.14207142857142857,-0.04489285714285715,0.628273257201264,0.5843817587766287,-0.0185,-0.028964285714285685,0.11367644141744288,0.09133284073179773,0.02285714285714275,-0.09678571428571456,1.118315059108377,0.015786166485722525,0.03321428571428571,0.014571428571428572,0.22888196167665198,0.014308635765169919,32.42754006574657,WATCH
Node04,52,1.161,1.561,22.94,0.411,18.8,NORMAL,0.09292857142857144,-0.04914285714285713,0.6256081612547678,0.5121172443240857,-0.03278571428571429,-0.014285714285714294,0.11923745816047664,0.051550609331405026,-0.12357142857142847,-0.1464285714285712,1.1183150591083768,0.024752758734666116,-0.0015714285714285767,-0.03478571428571429,0.21466052934142982,0.011043831408252033,29.926444376745742,WATCH
Node04,53,1.129,1.634,23.34,0.648,19.7,NORMAL,0.02196428571428572,-0.07096428571428573,0.6153145537040385,0.286904653026195,-0.04182142857142857,-0.009035714285714279,0.11719926052098902,0.040993757740545644,-0.3300000000000002,-0.2064285714285717,0.9707532666758868,0.06918467017640767,-0.03367857142857143,-0.032107142857142855,0.15735310610216757,0.02018340284147711,25.208733479881793,WATCH
Node04,54,1.195,1.936,23.32,0.48,20.3,NORMAL,-0.04817857142857142,-0.07014285714285715,0.5990646677867726,0.5344130822965623,0.013642857142857139,0.05546428571428571,0.1471345351322096,0.15914904830839907,-0.23857142857142868,0.0914285714285715,0.8867490115719383,0.05763563653725125,-0.006999999999999998,0.026678571428571433,0.11379932211698678,0.029122361337703274,33.85046971387143,WATCH
Node04,55,1.189,1.855,23.26,0.333,19.5,NORMAL,-0.10021428571428571,-0.052035714285714296,0.5978473686405888,0.6998032071993413,0.050321428571428566,0.03667857142857143,0.1583411025662786,0.3442071122578648,0.01500000000000006,0.2535714285714287,0.20618992631621388,0.13662864111442283,-0.011785714285714283,-0.004785714285714285,0.12155343720042676,0.022322892182370064,43.928030142805824,WATCH
Node04,56,1.222,1.809,19.83,0.284,18.3,NORMAL,-0.1654642857142857,-0.06524999999999999,0.5856444964229377,0.8068213401742255,0.05814285714285714,0.007821428571428576,0.163970961424504,0.12195593637992565,-0.3060714285714287,-0.3210714285714288,1.2635268101627295,0.061776672774543746,-0.017750000000000005,-0.005964285714285722,0.13075677165383573,0.029852021070732124,40.121426246918865,WATCH
Node04,57,1.199,1.767,24.63,0.247,19.5,NORMAL,0.0010357142857142906,0.16649999999999998,0.03928709954267673,0.5151833275908242,0.054535714285714264,-0.003607142857142878,0.16194928659482086,0.0767128235894202,-0.05464285714285731,0.2514285714285714,1.4684507547233652,0.06789276795254783,-0.051821428571428574,-0.03407142857142857,0.1450848684309258,0.047049863608529724,32.09847369863992,WATCH
Node04,58,1.005,1.661,23.43,1.016,20.4,NORMAL,-0.010750000000000013,-0.011785714285714304,0.07344028996726659,0.005302460658610323,0.015678571428571438,-0.038857142857142826,0.133157085894103,0.08064178936783878,0.019999999999999702,0.07464285714285701,1.4816078782059394,0.0194102168292231,0.029178571428571425,0.081,0.2689788449815692,0.19015247104550823,19.768255305836554,NORMAL
Node04,59,1.123,1.754,22.4,0.651,19.7,NORMAL,-0.01385714285714287,-0.003107142857142857,0.07450439424560655,0.03498060162373044,-0.009928571428571413,-0.02560714285714285,0.10555206343429811,0.030241080893081234,-0.0439285714285717,-0.0639285714285714,1.4970606120630112,0.012855896333507508,0.03553571428571429,0.006357142857142863,0.2727341283409628,0.012922899626395023,17.02722063712408,NORMAL
Node04,60,1.125,1.587,23.51,0.546,19.3,NORMAL,-0.01996428571428573,-0.00610714285714286,0.07472266182675907,0.04970188318445433,-0.049892857142857135,-0.03996428571428572,0.11681466802874826,0.19194924968661584,0.08749999999999998,0.13142857142857167,1.5069774226513664,0.022725869801895022,0.05592857142857144,0.02039285714285715,0.2676013381701896,0.0221232192377232,21.207900302273465,NORMAL
Node04,61,1.111,1.866,23.57,0.575,20.1,NORMAL,-0.01800000000000001,0.0019642857142857205,0.07323575759474463,0.03882774754904173,-0.015142857142857125,0.03475000000000001,0.10199182973813803,0.13127794616117974,0.2164285714285715,0.1289285714285715,1.5211696627454627,0.024252329456390956,0.059071428571428566,0.003142857142857128,0.2683441287387735,0.01688430499190728,19.613473208210422,NORMAL
Node04,62,1.147,1.635,21.83,0.09,17.5,NORMAL,-0.010035714285714283,0.007964285714285726,0.07012471882636105,0.056585258006306496,-0.014214285714285695,0.0009285714285714296,0.10064766455786435,0.006019020410519141,0.1414285714285716,-0.0749999999999999,1.5674683865574914,0.012623479789629,-0.014142857142857148,-0.07321428571428572,0.3094026502795347,0.09572893839174382,18.11327096201462,NORMAL
Node04,63,1.095,1.808,24.91,0.25,19.2,NORMAL,-0.0014285714285714299,0.008607142857142853,0.05882176467941102,0.03395622261046178,0.0065357142857143035,0.020749999999999998,0.10051012742149777,0.0506988054993483,-0.04249999999999992,-0.18392857142857152,1.100521521392299,0.0753044030046655,-0.06853571428571428,-0.05439285714285713,0.3133621060750797,0.06023489368236313,19.631490464497027,NORMAL
Node04,64,1.241,1.652,22.9,0.65,20.2,NORMAL,0.024071428571428594,0.025500000000000023,0.0699142331717942,0.20799485252431796,0.00460714285714285,-0.001928571428571454,0.10197058399362047,0.004512489604641297,0.062499999999999875,0.10499999999999979,0.9843513697088153,0.027421152525632677,-0.08414285714285714,-0.015607142857142861,0.29968245098532453,0.023475761502656043,21.398314492031233,NORMAL
Node04,65,1.073,1.755,21.77,0.896,20.1,NORMAL,0.0023571428571428593,-0.021714285714285735,0.054029974044395954,0.05365892686024211,0.0026785714285714112,-0.0019285714285714383,0.10077839904605412,0.007917900514321565,-0.06321428571428582,-0.1257142857142857,1.1167789566853592,0.010693555244552351,0.02207142857142857,0.10621428571428572,0.26984307609106023,0.15755768579385823,18.818104173473284,NORMAL
Node04,66,1.218,1.658,25.24,0.459,20.2,NORMAL,0.010607142857142855,0.008249999999999995,0.06296219576252166,0.11362724765213131,0.00028571428571426215,-0.0023928571428571493,0.1022867118865957,0.003942808146335146,0.09499999999999963,0.15821428571428545,1.3587862230682208,0.056358430955708194,0.033607142857142856,0.011535714285714285,0.2643144771993068,0.012327770071942752,19.5755985460268,NORMAL
Node04,67,1.162,1.427,23.44,0.317,18.2,NORMAL,0.00974999999999999,-0.0008571428571428653,0.06262549305955512,0.09421364032630798,-0.047285714285714306,-0.04757142857142857,0.14356581367840626,0.37972546025451315,0.11750000000000009,0.022500000000000464,1.3580132547217647,0.01669218699827031,0.02178571428571429,-0.011821428571428566,0.27105648682077144,0.01004313157236535,26.02531455473281,WATCH
Node04,68,1.04,1.479,24.09,0.406,18.3,NORMAL,-0.007500000000000007,-0.017249999999999995,0.07453155292191611,0.010920093652949712,-0.043714285714285706,0.0035714285714286004,0.13699739309302825,0.08771869912113811,0.22071428571428595,0.10321428571428586,1.3841105103140807,0.03957717698736038,0.03182142857142857,0.01003571428571428,0.2668524650349666,0.0115106615396147,18.29846369228218,NORMAL
Node04,69,1.143,1.801,25.52,0.328,19.9,NORMAL,-0.0060357142857142875,0.0014642857142857192,0.07447914377289028,0.05098295349233231,-0.024821428571428567,0.01889285714285714,0.1514922597425517,0.15847256471581114,0.2100000000000001,-0.010714285714285843,1.3649350237456794,0.06369077279172614,-0.02975,-0.06157142857142857,0.22731381706480455,0.022497726847199438,21.57856803775627,NORMAL
Node04,70,1.098,1.556,24.03,0.389,18.7,NORMAL,-0.016678571428571425,-0.010642857142857138,0.07419279903448465,0.028841982913439916,-0.01339285714285712,0.011428571428571448,0.13823857913731877,0.025826670135000555,0.3478571428571432,0.1378571428571431,1.3043370876024487,0.06134629078134775,-0.07042857142857142,-0.040678571428571425,0.21007731003246444,0.022575094662539777,18.13645017653323,NORMAL
Node04,71,1.187,1.635,20.36,0.488,18.5,NORMAL,0.0029642857142857366,0.01964285714285716,0.06395534156179382,0.1114040243759877,-0.006785714285714268,0.006607142857142851,0.13769583456714599,0.009654753663055259,-0.1632142857142856,-0.5110714285714288,1.8525992036929653,0.0955526236445753,-0.04832142857142858,0.022107142857142846,0.19838682751970538,0.019365355221308774,20.72946631893597,NORMAL
Node04,72,1.208,1.817,21.83,0.872,20.9,NORMAL,0.0027857142857142963,-0.00017857142857144025,0.06370355450948442,0.07571406717756297,0.03464285714285714,0.04142857142857141,0.14961585732102312,0.3146145453596416,-0.5875000000000001,-0.42428571428571454,1.8434155669248735,0.11959888540797056,0.05585714285714286,0.10417857142857144,0.18979889106003503,0.2483130985923433,29.83203138687586,WATCH
Node04,73,1.218,1.675,25.28,0.475,20.3,NORMAL,0.019571428571428573,0.016785714285714275,0.06370355450948442,0.18847937942196116,0.044785714285714276,0.010142857142857134,0.15038221146069608,0.05796309203841827,-0.14857142857142872,0.43892857142857145,1.8497541664206296,0.19026580136899457,0.05592857142857142,7.142857142855563e-05,0.18980290529162838,0.022075891330149304,26.171185430445163,WATCH
Node04,74,1.176,1.648,20.95,0.507,18.8,NORMAL,0.023857142857142837,0.004285714285714264,0.06432839852773309,0.1505873441081316,0.018428571428571412,-0.026357142857142864,0.12185334667229326,0.05478173390092231,-0.4321428571428572,-0.2835714285714285,2.0887909467075976,0.04015797664734204,0.03857142857142857,-0.01735714285714285,0.17784262706111828,0.014149777615473879,21.20852718925647,NORMAL
Node04,75,1.033,1.83,25.52,0.232,19.1,NORMAL,-0.005107142857142881,-0.02896428571428572,0.06639635675604642,0.02060805773597034,0.011107142857142862,-0.00732142857142855,0.10687286617195929,0.024413979679998688,-0.04428571428571436,0.38785714285714284,2.258885102160335,0.16904597728261916,-0.0023214285714285693,-0.04089285714285714,0.20276869299066574,0.021957727460266196,20.634935986292398,NORMAL
Node04,76,1.113,1.706,23.98,0.073,18.1,NORMAL,-0.010535714285714306,-0.005428571428571425,0.06801190372000367,0.02661899746743965,0.02396428571428571,0.012857142857142847,0.09896079069630605,0.025389659117386245,0.33178571428571424,0.3760714285714286,2.0809521630162258,0.13915394683015253,-0.06517857142857143,-0.06285714285714286,0.2499731414143756,0.09234846532397396,20.944183268713726,NORMAL
Node04,77,1.122,1.502,22.74,0.25,17.8,NORMAL,-0.02035714285714285,-0.009821428571428545,0.0656607442337759,0.05627592227863215,-0.016642857142857143,-0.040607142857142856,0.11276946564098093,0.1470144935819114,0.41714285714285715,0.08535714285714291,2.0453722446165203,0.04065766951439685,-0.09124999999999998,-0.02607142857142855,0.259458043217928,0.056784115148523155,21.31986204748153,NORMAL
Node04,78,1.016,1.505,23.73,0.337,17.9,NORMAL,-0.029678571428571412,-0.00932142857142856,0.08022854259937075,0.015228412748763723,-0.04371428571428572,-0.027071428571428576,0.1319444327485375,0.166966720535072,0.13035714285714292,-0.2867857142857142,1.701447562966256,0.06786423458660693,-0.08889285714285713,0.0023571428571428493,0.25854188202669365,0.03695608404212246,21.138095389959293,NORMAL
Node04,79,1.222,1.605,26.75,0.451,20.5,NORMAL,-0.007821428571428559,0.021857142857142853,0.0827322128775669,0.11977889923281596,-0.02942857142857144,0.01428571428571428,0.11563406978584687,0.06542568266506517,0.25678571428571423,0.1264285714285713,1.9298433195716278,0.12626698612571702,-0.014071428571428565,0.07482142857142857,0.15762024888047493,0.04371228534616792,23.221797471438865,NORMAL
Node04,80,1.059,1.735,23.96,0.602,19.7,NORMAL,-0.0024999999999999944,0.005321428571428565,0.07560738185174905,0.0066410496774643,-0.013928571428571417,0.015500000000000022,0.12087695435953914,0.04544992886988105,0.40142857142857163,0.1446428571428574,1.86271946613649,0.09260266642212008,0.03525,0.04932142857142856,0.18219743346684322,0.027320219350171426,18.844858545739058,NORMAL
Node04,81,1.046,1.592,22.54,0.205,17.5,NORMAL,0.001107142857142862,0.0036071428571428565,0.07135291231083772,0.006774935376906154,-0.01974999999999999,-0.005821428571428573,0.12266174938384326,0.01618866995860936,-0.17749999999999996,-0.5789285714285716,1.4974629337967733,0.09085104666113211,0.04207142857142857,0.0068214285714285755,0.17449682764206018,0.04578883690972761,18.41727944918945,NORMAL
Node04,82,1.103,1.731,23.55,0.652,19.9,NORMAL,-0.004964285714285722,-0.006071428571428584,0.06726493461359662,0.021304351533323537,0.0173214285714286,0.03707142857142859,0.10075949677562011,0.04341138833828202,-0.052142857142857046,0.12535714285714292,1.383157189014976,0.021665543033052178,0.06828571428571428,0.02621428571428571,0.21243620891256476,0.03753528435766132,17.496799189191254,NORMAL
Node04,83,1.026,1.701,25.17,0.679,20.1,NORMAL,-0.010357142857142867,-0.0053928571428571445,0.07176449579801182,0.005637600039583495,0.037000000000000026,0.019678571428571427,0.10010637199642053,0.07749330311496339,0.09714285714285749,0.14928571428571452,1.4662845822658293,0.05919497290148882,0.059678571428571435,-0.008607142857142848,0.1953831400826884,0.02885515633589451,18.66786654447297,NORMAL
Node04,84,1.069,1.672,24.55,0.475,19.3,NORMAL,-0.006750000000000002,0.003607142857142865,0.06996597812678741,0.009515228686394692,0.024607142857142866,-0.01239285714285716,0.08492489679262558,0.0230547264075533,-0.039642857142856994,-0.13678571428571448,1.3490296336185326,0.0564622076409085,0.032857142857142856,-0.02682142857142858,0.17357460314557213,0.01398628461703113,17.350662691373884,NORMAL
Node04,85,0.991,1.758,25.09,0.544,19.6,NORMAL,-0.024749999999999998,-0.017999999999999995,0.0741298731635101,0.021366124449509565,0.015785714285714274,-0.008821428571428591,0.06508821852283402,0.02734151320872635,-0.04178571428571422,-0.002142857142857224,1.3475886754107274,0.05561384615950448,0.01782142857142858,-0.015035714285714277,0.16117780775989515,0.012843356916274928,17.707749206897798,NORMAL
Node04,86,1.028,1.449,22.8,0.458,17.9,NORMAL,-0.00846428571428571,0.016285714285714285,0.0358143360495021,0.04696250626244955,-0.020892857142857157,-0.036678571428571435,0.10892942232298419,0.1415756925771519,0.09357142857142861,0.13535714285714284,1.0502924762723411,0.020893358609964087,0.0024642857142857222,-0.015357142857142856,0.16073254922682084,0.01176801715224478,19.888850240202146,NORMAL
Node04,87,1.077,1.733,26.28,0.463,20.0,NORMAL,-0.0032857142857142924,0.005178571428571418,0.03750936391026086,0.059067528628950074,-0.0030000000000000027,0.017892857142857155,0.10871018701991439,0.018963342648201525,0.3442857142857144,0.2507142857142858,1.3706411429900769,0.10304303395946901,0.008964285714285715,0.006499999999999992,0.1569403890471975,0.014417113677004687,19.72060857666078,NORMAL
Node04,88,1.166,1.724,25.03,0.595,20.5,NORMAL,0.008928571428571421,0.012214285714285714,0.05797618558717098,0.13137419177905013,-0.0064285714285714345,-0.003428571428571432,0.10589842392819727,0.004913917498590777,0.17535714285714285,-0.16892857142857157,1.1479609251687473,0.07850211172888935,-0.022142857142857148,-0.03110714285714286,0.09194874348554977,0.026338475061897213,20.7920820433367,NORMAL
Node04,89,1.093,1.571,23.06,0.329,18.2,NORMAL,0.01717857142857142,0.00825,0.05701962903455345,0.05435821359359959,-0.011107142857142862,-0.004678571428571428,0.11051050370246,0.007099030371273162,-0.14928571428571452,-0.32464285714285734,1.2368970392535859,0.054809176393221005,-0.03182142857142857,-0.009678571428571422,0.11235127735726694,0.030294628626260887,18.320879355038308,NORMAL
Node04,90,1.152,1.847,24.56,0.254,19.5,NORMAL,0.02110714285714285,0.003928571428571427,0.06253989203091169,0.12217800939043522,0.015214285714285711,0.026321428571428572,0.1316680530367036,0.11373553058987285,-0.06428571428571457,0.08499999999999995,1.2086277145510744,0.061745275610683874,-0.03414285714285714,-0.0023214285714285715,0.11806051716931328,0.04368001169848265,22.663843941718987,NORMAL
Node04,91,1.127,1.968,23.27,0.502,20.1,NORMAL,0.023999999999999994,0.002892857142857145,0.06430359539677682,0.08442921111263364,0.04514285714285713,0.02992857142857142,0.17072869036657462,0.3827829970510404,-0.18428571428571455,-0.11999999999999998,1.290573884898092,0.03007364742248786,-0.02385714285714286,0.01028571428571428,0.1196184410054379,0.02010060284846103,26.310244266298085,WATCH
Node04,92,1.166,1.71,26.21,0.236,19.6,NORMAL,0.01785714285714285,-0.006142857142857144,0.05197710118522429,0.22327465787966894,0.04914285714285712,0.00399999999999999,0.16997730941006717,0.044895346792034836,0.1335714285714284,0.31785714285714295,1.46295851583277,0.08885113352418963,-0.03317857142857143,-0.00932142857142857,0.13467208852828944,0.03872477353181008,24.406974662659714,NORMAL
Node04,93,1.169,1.574,23.38,0.618,19.7,NORMAL,0.011071428571428581,-0.006785714285714268,0.037761154138939684,0.29066660507629893,-0.0038571428571428606,-0.05299999999999998,0.1416296310132607,0.07389340881627117,-0.21892857142857164,-0.35250000000000004,1.3666190467894195,0.06556184061818651,-0.0028571428571428597,0.030321428571428572,0.15686026538656261,0.019536595588951225,25.90315189631427,WATCH
Node04,94,0.985,1.913,23.89,0.607,19.8,NORMAL,-0.013464285714285703,-0.024535714285714286,0.06660044329896796,0.013409459262622284,0.015571428571428585,0.019428571428571444,0.15723170648380538,0.10030477392706665,-0.04035714285714282,0.17857142857142883,1.1395613191048568,0.0421746585811184,0.021285714285714286,0.024142857142857146,0.1709987468625762,0.020530700297790527,18.810637879762382,NORMAL
Node04,95,0.983,1.682,25.2,0.725,20.0,NORMAL,-0.022214285714285707,-0.008750000000000004,0.0810593550900761,0.012344282802525582,0.0025357142857142917,-0.013035714285714293,0.15953623263638114,0.012635365479724311,0.18535714285714303,0.22571428571428584,1.161792539467312,0.06785493402386959,0.07178571428571427,0.05049999999999999,0.19492025231336213,0.06359094485890825,18.1243660924683,NORMAL
Node04,96,1.121,1.672,24.39,0.603,20.0,NORMAL,-0.020071428571428563,0.0021428571428571443,0.08155132768765354,0.04925559749013861,-0.03192857142857143,-0.034464285714285725,0.144258861244705,0.11979007709350722,0.036785714285714456,-0.14857142857142858,1.0422548815406136,0.06568259305818687,0.06657142857142857,-0.005214285714285699,0.18997092509369,0.02324172067928041,20.772794935880153,NORMAL
Node04,97,1.27,1.65,22.02,0.771,20.5,NORMAL,0.005464285714285719,0.025535714285714283,0.10328716326455141,0.25020053539743464,-0.03292857142857144,-0.0010000000000000078,0.14516640697587618,0.037123183530080435,-0.19892857142857143,-0.23571428571428588,1.3728004051503457,0.01581674710405002,0.05885714285714285,-0.007714285714285722,0.17541732552754902,0.0656623266981504,23.409503019203484,NORMAL
Node04,98,1.089,1.866,24.3,0.452,19.8,NORMAL,0.003821428571428575,-0.0016428571428571443,0.10368932534487912,0.04321178136442166,0.013535714285714286,0.04646428571428572,0.12146663269039305,0.14007975439027773,-0.2839285714285714,-0.08499999999999999,1.3296043092016587,0.05463370161776174,0.033928571428571426,-0.024928571428571425,0.1800920399605237,0.013857395427383332,20.648436388538215,NORMAL
Node04,99,1.062,1.657,26.35,0.641,20.4,NORMAL,0.006214285714285716,0.0023928571428571406,0.10207676849639524,0.02669927208624405,0.004392857142857143,-0.009142857142857144,0.12409769576925313,0.011235212977866869,0.2339285714285717,0.5178571428571431,1.3654721841598556,0.15496082299635405,-0.0069642857142857085,-0.040892857142857134,0.10173986436004326,0.033825020176551944,20.30234970763696,NORMAL
Node04,100,1.034,1.7,26.52,0.691,20.6,NORMAL,0.009750000000000009,0.003535714285714293,0.09891025273063504,0.022156225210845516,-0.017678571428571425,-0.022071428571428568,0.10813065289379374,0.01988252547902836,0.36071428571428577,0.12678571428571406,1.5476833686267388,0.11621182056933507,-0.002392857142857143,0.004571428571428565,0.10390357251294288,0.032494247647247725,19.365190491326366,NORMAL
Node04,101,1.104,1.721,24.29,0.499,19.6,NORMAL,-0.0006785714285714133,-0.010428571428571422,0.09015859043136949,0.05056513819444093,0.00642857142857145,0.024107142857142876,0.07430215019640772,0.021900878324645875,0.20928571428571427,-0.1514285714285715,1.521368431630519,0.05310021004586444,-0.022571428571428572,-0.020178571428571428,0.11705411853782278,0.016551072705535304,18.319886221522086,NORMAL
Node04,102,0.997,1.495,26.93,0.313,18.7,NORMAL,-0.02710714285714285,-0.026428571428571437,0.08737984948051865,0.041976533855818184,-0.019821428571428545,-0.026249999999999996,0.10984447880439656,0.06249819003919724,0.5135714285714285,0.30428571428571416,1.736792336189799,0.17893520844212463,-0.04196428571428572,-0.019392857142857146,0.15606027529070146,0.02403851389145135,22.26782701904649,NORMAL
Node04,103,1.13,1.652,21.71,0.692,19.4,NORMAL,-0.02007142857142858,0.00703571428571427,0.08786163364442222,0.08624596100729512,-0.023999999999999997,-0.004178571428571452,0.11035052376512808,0.010480398816163026,0.08107142857142856,-0.4324999999999999,2.135863826584992,0.0502436341765873,-0.023464285714285722,0.018499999999999996,0.16294214573627921,0.023790004956758794,19.006515715231142,NORMAL
Node04,104,1.073,1.526,25.47,0.65,19.8,NORMAL,0.0018214285714285572,0.021892857142857138,0.044375025150898285,0.06662599840586651,-0.044107142857142866,-0.02010714285714287,0.12450549806180869,0.07738622476131911,-0.19142857142857167,-0.27250000000000024,1.8189046939612545,0.1766904335348817,0.011357142857142856,0.03482142857142858,0.14467994233578377,0.032135776155604506,23.258757436651067,NORMAL
Node04,105,1.008,1.737,22.24,0.549,18.7,NORMAL,-0.002071428571428589,-0.0038928571428571463,0.048883242819717135,0.01293185014467089,-0.0063214285714285655,0.0377857142857143,0.09488137957721836,0.03787280823093147,-0.6075000000000003,-0.4160714285714286,2.1097923617085663,0.1424654099798147,-0.005892857142857136,-0.01724999999999999,0.13675264426798378,0.014247403916374928,19.949081708015456,NORMAL
Node04,106,1.087,1.735,24.51,0.301,19.0,NORMAL,0.0015357142857142711,0.00360714285714286,0.05009799919966387,0.040957994291372216,0.006000000000000013,0.012321428571428579,0.10140958910233668,0.010375807795678186,-0.4139285714285713,0.19357142857142895,1.994073361596451,0.12532217474098936,-0.026178571428571416,-0.02028571428571428,0.1670253758878458,0.01705467178973846,19.678077291302547,NORMAL
Node04,107,1.119,1.861,23.28,0.53,19.9,NORMAL,0.00367857142857142,0.0021428571428571486,0.052465861916742254,0.071658205841769,0.03517857142857143,0.029178571428571415,0.12863736404548806,0.3330548079755554,-0.2621428571428569,0.1517857142857144,1.8222552745744174,0.04524516754863241,-0.0026428571428571373,0.023535714285714278,0.15114609772383428,0.017448888883169995,25.280924024196207,WATCH
